證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066350,達麗永豐01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,17000,196000,-179000,-179000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,3000,182000,-179000,-179000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,81000,260000,-179000,-179000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,25000,204000,-179000,-179000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,41000,220000,-179000,-179000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,16000,195000,-179000,-179000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
067718,鴻海凱基01購09  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,19000,199000,-180000,-180000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,30000,210000,-180000,-180000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,35000,215000,-180000,-180000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,27000,207000,-180000,-180000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,-181000,0,0,0,40000,221000,-181000,-181000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,247000,428000,-181000,-181000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,181000,362000,-181000,-181000
1907,永豐餘          ,2220000,1989000,231000,0,0,0,0,412000,-412000,0,0,0,0,0,0,0,-181000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,169000,351000,-182000,-182000
066616,創意康和01購01  ,0,15000,-15000,0,0,0,0,0,0,-167000,0,0,0,111000,278000,-167000,-182000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,47000,230000,-183000,-183000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,10000,193000,-183000,-183000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,131000,314000,-183000,-183000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,-183000,0,0,0,76000,259000,-183000,-183000
2436,偉詮電          ,361000,540000,-179000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-183000
063116,大立光麥證9C購01,0,0,0,0,184000,-184000,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,15000,199000,-184000,-184000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,75000,259000,-184000,-184000
065915,聯發科凱基01購09,0,0,0,0,0,0,0,0,0,-184000,0,0,0,169000,353000,-184000,-184000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,75000,259000,-184000,-184000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,35000,219000,-184000,-184000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,5000,189000,-184000,-184000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,23000,209000,-186000,-186000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,219000,405000,-186000,-186000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,55000,241000,-186000,-186000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,47000,233000,-186000,-186000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,420000,606000,-186000,-186000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,68000,254000,-186000,-186000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,17000,204000,-187000,-187000
067089,瑞祺元大01購04  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,10000,197000,-187000,-187000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,12000,199000,-187000,-187000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,1000,188000,-187000,-187000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,5000,192000,-187000,-187000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,5000,192000,-187000,-187000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,191000,378000,-187000,-187000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,60000,247000,-187000,-187000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,45000,232000,-187000,-187000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,85000,272000,-187000,-187000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-188000,0,0,0,222000,410000,-188000,-188000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,234000,422000,-188000,-188000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,10000,199000,-189000,-189000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,7000,196000,-189000,-189000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,50000,239000,-189000,-189000
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,2000,192000,-190000,-190000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,68000,258000,-190000,-190000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,33000,223000,-190000,-190000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,52000,243000,-191000,-191000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,92000,283000,-191000,-191000
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,31000,222000,-191000,-191000
067416,南紡凱基01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,59000,250000,-191000,-191000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,1020000,1211000,-191000,-191000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,118000,309000,-191000,-191000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
067262,嘉基國票02購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-192000,0,0,0,68000,260000,-192000,-192000
067717,聯電凱基03購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-193000,0,0,0,3000,196000,-193000,-193000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-193000,0,0,0,320000,513000,-193000,-193000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,6000,200000,-194000,-194000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-194000,0,0,0,6000,200000,-194000,-194000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
067312,欣興元大02購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,28000,222000,-194000,-194000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,65000,259000,-194000,-194000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,132000,326000,-194000,-194000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,154000,348000,-194000,-194000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,164000,359000,-195000,-195000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,185000,380000,-195000,-195000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,111000,306000,-195000,-195000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,30000,225000,-195000,-195000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,20000,216000,-196000,-196000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,104000,300000,-196000,-196000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,3000,199000,-196000,-196000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,220000,416000,-196000,-196000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,43000,239000,-196000,-196000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,67000,263000,-196000,-196000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,9000,205000,-196000,-196000
067493,健策元大01購12  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,-197000,0,0,0,100000,297000,-197000,-197000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-197000,0,0,0,147000,344000,-197000,-197000
067619,臺股指凱基04購02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
067243,華擎群益01購04  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,23000,221000,-198000,-198000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-198000,0,0,0,277000,475000,-198000,-198000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,55000,253000,-198000,-198000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,10000,208000,-198000,-198000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,90000,288000,-198000,-198000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,169000,368000,-199000,-199000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,976000,1175000,-199000,-199000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-199000,0,0,0,140000,339000,-199000,-199000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,-199000,0,0,0,73000,272000,-199000,-199000
1598,岱宇            ,619000,642000,-23000,0,0,0,0,0,0,-176000,68000,244000,-176000,0,0,0,-199000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,416000,616000,-200000,-200000
067082,健策元大01購07  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067748,GIS元大01購02   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,50000,250000,-200000,-200000
067792,GIS群益02購02   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,21000,221000,-200000,-200000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067288,為升兆豐03購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058814,南亞科台新99購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061675,華新科元大9A購23,0,0,0,0,0,0,0,0,0,-200000,0,0,0,1000,201000,-200000,-200000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,1000,201000,-200000,-200000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,70000,270000,-200000,-200000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,6000,206000,-200000,-200000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064998,T50反1國票02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065250,同欣電麥證9C購01,0,0,0,33000,200000,-167000,0,0,0,-200000,0,0,0,33000,233000,-200000,-200000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,331000,532000,-201000,-201000
067356,欣興群益01購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,62000,263000,-201000,-201000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-201000,0,0,0,14000,215000,-201000,-201000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
065954,大立光統一03購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-202000,0,0,0,88000,290000,-202000,-202000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,35000,237000,-202000,-202000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,43000,245000,-202000,-202000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,127000,329000,-202000,-202000
067350,鴻海群益02購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,96000,299000,-203000,-203000
067504,鴻海統一01購07  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,10000,213000,-203000,-203000
067452,台勝科國票02購02,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
00675L,富邦臺灣加權正2 ,76000,300000,-224000,0,0,0,0,0,0,21000,0,0,0,55000,34000,21000,-203000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,85000,288000,-203000,-203000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,94000,297000,-203000,-203000
067672,聯發科元大01購21,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,45000,249000,-204000,-204000
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,10000,214000,-204000,-204000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,58000,262000,-204000,-204000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-204000,0,0,0,49000,253000,-204000,-204000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,9000,214000,-205000,-205000
067025,禾伸堂兆豐03購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,85000,291000,-206000,-206000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,427000,633000,-206000,-206000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-206000,0,0,0,140000,346000,-206000,-206000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,2000,208000,-206000,-206000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,2000,208000,-206000,-206000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,115000,321000,-206000,-206000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,71000,277000,-206000,-206000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,100000,306000,-206000,-206000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,66000,273000,-207000,-207000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,38000,245000,-207000,-207000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,38000,246000,-208000,-208000
067700,緯創國票02購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
067492,健策元大01購11  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,4000,212000,-208000,-208000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,65000,273000,-208000,-208000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-208000,0,0,0,643000,851000,-208000,-208000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-209000,0,0,0,43000,252000,-209000,-209000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,132000,341000,-209000,-209000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,47000,256000,-209000,-209000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,3000,213000,-210000,-210000
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,112000,322000,-210000,-210000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,106000,316000,-210000,-210000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,3000,213000,-210000,-210000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,491000,701000,-210000,-210000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,98000,308000,-210000,-210000
3437,榮創            ,332000,545000,-213000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,-210000
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,-211000,0,0,0,272000,483000,-211000,-211000
067604,晶技凱基01購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,1000,212000,-211000,-211000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,76000,287000,-211000,-211000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,13000,224000,-211000,-211000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,5000,217000,-212000,-212000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,55000,267000,-212000,-212000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,175000,387000,-212000,-212000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
066807,揚明光凱基01購02,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
067043,佳世達凱基01購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,89000,302000,-213000,-213000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,81000,294000,-213000,-213000
08872P,臺股指群益01售05,0,0,0,0,0,0,0,0,0,-213000,0,0,0,40000,253000,-213000,-213000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,35000,249000,-214000,-214000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,35000,249000,-214000,-214000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-214000,0,0,0,23000,237000,-214000,-214000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-215000,0,0,0,6000,221000,-215000,-215000
067398,欣興永豐01購04  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,533000,748000,-215000,-215000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,73000,288000,-215000,-215000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,108000,323000,-215000,-215000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,74000,290000,-216000,-216000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,48000,264000,-216000,-216000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,15000,231000,-216000,-216000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
067651,漢唐元富07購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,298000,515000,-217000,-217000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,104000,321000,-217000,-217000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,32000,249000,-217000,-217000
9939,宏全            ,281000,388000,-107000,0,0,0,0,106000,-106000,-4000,2000,1000,1000,0,5000,-5000,-217000
067393,欣興國泰03購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,370000,588000,-218000,-218000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,32000,250000,-218000,-218000
066613,燿華麥證01購01  ,0,0,0,0,218000,-218000,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,35000,254000,-219000,-219000
